Chain,Item,Type,Serving Size,Calories,Calories from fat,Total Fat (g),Saturated Fat (g),Trans Fat (g),Chol (mg),Sodium (mg),Total Carb (g),Dietary Fiber (g),Total Sugar (g),Protein (g),Bad Fat
Burger King,Whopper Sandwich_FA22,Whopper Sandwiches,270.0,660,360,40,12.0,1.5,90,980,49,2,11,28,0.3375
Burger King,Whopper Sandwich with Cheese,Whopper Sandwiches,292.0,740,420,46,16.0,2.0,115,1340,50,2,11,32,0.391304347826087
Burger King,Bacon & Cheese Whopper Sandwich,Whopper Sandwiches,303.0,790,460,51,17.0,2.0,125,1560,50,2,11,35,0.37254901960784315
Burger King,Double Whopper Sandwich,Whopper Sandwiches,354.0,900,520,58,20.0,3.0,175,1050,49,2,11,48,0.39655172413793105
Burger King,Double Whopper Sandwich with Cheese,Whopper Sandwiches,377.0,980,580,64,24.0,3.0,195,1410,50,2,11,52,0.421875
Burger King,Triple Whopper Sandwich,Whopper Sandwiches,438.0,1130,680,75,28.0,4.0,255,1120,49,2,11,67,0.4266666666666667
Burger King,Triple Whopper Sandwich with Cheese,Whopper Sandwiches,461.0,1220,740,82,32.0,4.5,280,1470,50,2,11,71,0.4451219512195122
Burger King,Whopper JR Sandwich,Whopper Sandwiches,134.0,310,160,18,5.0,0.5,40,390,27,1,7,13,0.3055555555555556
Burger King,Bacon King Sandwich,Flame Broiled Burgers,356.0,1150,710,79,31.0,3.5,240,2150,49,2,10,61,0.43670886075949367
Burger King,Cheddar Bacon King Sandwich,Flame Broiled Burgers,366.0,1190,750,84,33.0,3.5,235,1930,50,2,11,64,0.43452380952380953
Burger King,Single Quarter Pound King Sandwich,Flame Broiled Burgers,231.0,580,260,29,13.0,1.5,105,1310,49,2,10,32,0.5
Burger King,Double Quarter Pound King Sandwich,Flame Broiled Burgers,338.0,900,480,54,25.0,3.0,210,1740,50,2,11,56,0.5185185185185185
Burger King,Single Stacker King,Flame Broiled Burgers,223.0,700,380,42,16.0,2.0,125,1360,48,1,10,35,0.42857142857142855
Burger King,Double Stacker King,Flame Broiled Burgers,334.0,1050,610,68,28.0,3.5,235,1870,49,1,11,61,0.4632352941176471
Burger King,Impossible Whopper Sandwich,Flame Broiled Burgers,285.0,630,310,34,11.0,0.0,10,1080,58,4,12,25,0.3235294117647059
Burger King,Hamburger,Flame Broiled Burgers,99.0,240,90,10,3.5,0.5,35,380,26,1,6,13,0.4
Burger King,Cheeseburger,Flame Broiled Burgers,111.0,280,120,13,6.0,0.5,45,560,27,1,7,15,0.5
Burger King,Double Hamburger,Flame Broiled Burgers,136.0,350,160,18,7.0,1.0,70,410,26,1,6,21,0.4444444444444444
Burger King,Double Cheeseburger,Flame Broiled Burgers,148.0,390,190,21,9.0,1.5,85,590,27,1,7,23,0.5
Burger King,Extra Long Cheeseburger,Flame Broiled Burgers,226.0,630,330,37,14.0,1.5,100,1050,45,2,9,29,0.4189189189189189
Burger King,Bacon Cheeseburger,Flame Broiled Burgers,118.0,320,140,16,7.0,0.5,55,710,27,1,7,17,0.46875
Burger King,Bacon Double Cheeseburger,Flame Broiled Burgers,155.0,420,210,24,10.0,1.5,90,740,27,1,7,25,0.4791666666666667
Burger King,Crispy Chicken Sandwich,Chicken & More,228.0,670,370,41,7.0,0.0,60,1080,54,2,8,23,0.17073170731707318
Burger King,Spicy Crispy Chicken Sandwich,Chicken & More,242.0,700,370,42,7.0,0.0,65,1140,57,3,8,25,0.16666666666666666
Burger King,Original Chicken Sandwich,Chicken & More,219.0,660,360,40,7.0,0.0,75,1170,48,2,5,28,0.175
Burger King,Bacon & Cheese Crispy Chicken Sandwich,Chicken & More,262.0,800,460,52,13.0,1.0,95,1650,55,2,8,30,0.2692307692307692
Burger King,BBQ Bacon Crispy Chicken Sandwich,Chicken & More,249.0,790,440,49,10.0,0.5,80,1630,60,2,13,28,0.21428571428571427
Burger King,Crispy Chicken Jr.,Chicken & More,142.0,450,270,30,5.0,0.0,30,780,34,2,5,12,0.16666666666666666
Burger King,Spicy Crispy Chicken Jr.,Chicken & More,142.0,390,190,21,3.5,0.0,30,740,37,2,6,12,0.16666666666666666
Burger King,Chicken Nuggets - 4pc,Chicken & More,58.0,170,100,11,1.5,0.0,25,310,11,1,0,8,0.13636363636363635
Burger King,Chicken Nuggets - 6pc,Chicken & More,88.0,260,150,16,2.5,0.0,35,470,16,1,0,12,0.15625
Burger King,Chicken Nuggets - 10pc,Chicken & More,146.0,430,240,27,4.5,0.0,55,780,27,2,0,20,0.16666666666666666
Burger King,Chicken Nuggets - 20pc,Chicken & More,292.0,860,490,54,9.0,0.0,115,1570,53,3,1,39,0.16666666666666666
Burger King,Spicy Chicken Nuggets - 4pc,Chicken & More,66.0,210,130,15,3.0,0.0,20,570,11,2,0,8,0.2
Burger King,Spicy Chicken Nuggets - 6pc,Chicken & More,99.0,320,200,22,4.5,0.0,35,850,17,3,0,12,0.20454545454545456
Burger King,Spicy Chicken Nuggets - 10pc,Chicken & More,165.0,530,330,37,7.0,0.0,55,1420,28,4,1,20,0.1891891891891892
Burger King,Spicy Chicken Nuggets - 20pc,Chicken & More,330.0,1050,670,74,15.0,0.0,110,2840,56,9,1,40,0.20270270270270271
Burger King,Chicken Fries - 9pc,Chicken & More,91.0,280,150,17,2.5,0.0,35,850,20,1,1,13,0.14705882352941177
Burger King,Crispy Taco,Chicken & More,76.0,170,80,9,3.0,0.0,10,410,19,2,1,5,0.3333333333333333
Burger King,Big Fish Sandwich,Chicken & More,188.0,510,250,28,4.5,0.0,30,1180,51,2,7,16,0.16071428571428573
Burger King,Garden Chicken Salad with Crispy Chicken - no dressing,Salads & Sides,287.0,440,220,25,7.0,0.0,75,930,31,3,4,25,0.28
Burger King,Club Salad with Crispy Chicken - no dressing,Salads & Sides,308.0,540,300,33,10.0,0.0,95,1380,31,3,5,31,0.30303030303030304
Burger King,Garden Side Salad - no dressing,Salads & Sides,99.0,60,35,4,2.5,0.0,10,95,3,1,2,4,0.625
Burger King,Ken's Ranch Dressing,Salads & Sides,43.0,260,250,28,4.0,0.0,10,240,2,0,2,1,0.14285714285714285
Burger King,Ken's Golden Italian Dressing,Salads & Sides,43.0,160,150,17,2.5,0.0,0,380,4,0,3,0,0.14705882352941177
Burger King,Ken's Lite Honey Balsamic Vinaigrette,Salads & Sides,43.0,120,70,8,1.0,0.0,0,220,14,0,11,0,0.125
Burger King,Buttery Garlic Croutons,Salads & Sides,14.0,60,20,25,0.0,0.0,10,180,9,0,1,1,0.0
Burger King,Onion Rings - value,Salads & Sides,43.0,150,70,8,1.5,0.0,0,400,19,1,2,1,0.1875
Burger King,Onion Rings - small,Salads & Sides,91.0,320,150,16,3.0,0.0,0,840,41,3,4,3,0.1875
Burger King,Onion Rings - medium,Salads & Sides,117.0,410,190,21,3.5,0.0,0,1080,53,4,5,4,0.16666666666666666
Burger King,Onion Rings - large,Salads & Sides,142.0,500,230,25,4.5,0.0,0,1310,64,5,7,5,0.18
Burger King,French Fries - value,Salads & Sides,89.0,220,80,9,1.5,0.0,0,210,34,3,1,2,0.16666666666666666
Burger King,French Fries - small,Salads & Sides,128.0,320,120,13,2.0,0.0,0,300,49,5,1,4,0.15384615384615385
Burger King,French Fries - medium,Salads & Sides,153.0,380,140,16,2.0,0.0,0,360,58,6,1,4,0.125
Burger King,French Fries - large,Salads & Sides,173.0,430,160,18,2.5,0.0,0,410,66,7,2,5,0.1388888888888889
Burger King,Kids Oatmeal,King Jr Meals - Entrees,167.0,170,30,3,1.5,0.0,5,260,32,3,12,4,0.5
Burger King,Chicken Nuggets - 4pc,King Jr Meals - Entrees,58.0,170,100,11,1.5,0.0,25,310,11,1,0,8,0.13636363636363635
Burger King,Chicken Nuggets - 6pc,King Jr Meals - Entrees,88.0,260,150,16,2.5,0.0,35,470,16,1,0,12,0.15625
Burger King,Hamburger,King Jr Meals - Entrees,99.0,240,90,10,3.5,0.5,35,380,26,1,6,13,0.4
Burger King,Cheeseburger,King Jr Meals - Entrees,111.0,280,120,13,6.0,0.5,45,560,27,1,7,15,0.5
Burger King,Mott's Natural Applesauce,King Jr Meals - Sides,111.0,50,0,0,0.0,0.0,0,0,13,1,11,0,
Burger King,PB&J Jamwich,King Jr Meals - Desserts,79.0,300,140,16,3.0,0.0,0,290,33,4,11,11,0.1875
Burger King,Soft Serve Cone,King Jr Meals - Desserts,120.0,190,40,45,3.0,0.0,20,150,32,0,24,5,0.06666666666666667
Burger King,Dutch Apple Pie,Desserts,107.0,340,130,14,6.0,0.0,0,310,51,1,25,3,0.42857142857142855
Burger King,Hershey's Sundae Pie,Desserts,79.0,310,170,19,12.0,0.0,10,220,32,1,22,3,0.631578947368421
Burger King,Pie made with Twix,Desserts,102.0,370,180,20,13.0,0.0,10,330,45,1,30,4,0.65
Burger King,Oreo Cookie Cheesecake,Desserts,92.0,350,170,18,8.0,0.0,35,310,41,1,25,6,0.4444444444444444
Burger King,Soft Serve Cone,Desserts,120.0,190,40,45,3.0,0.0,20,150,32,0,24,5,0.06666666666666667
Burger King,Soft Serve Cup,Desserts,115.0,170,40,45,3.0,0.0,20,150,28,0,24,5,0.06666666666666667
Burger King,Hershey's Chocolate Sundae,Desserts,149.0,260,45,5,3.0,0.0,20,160,49,1,43,5,0.6
Burger King,Caramel Sundae,Desserts,137.0,240,50,5,3.5,0.0,20,210,42,0,33,5,0.7
Burger King,Chocolate Chip Cookies (each),Desserts,38.0,160,70,8,4.0,0.0,10,125,24,1,15,2,0.5
Burger King,Croissan'wich Egg & Cheese,Breakfast,125.0,340,170,18,8.0,0.0,160,610,29,1,4,12,0.4444444444444444
Burger King,"Croissan'wich Sausage, Egg & Cheese",Breakfast,169.0,500,300,33,13.0,0.0,195,930,30,1,4,19,0.3939393939393939
Burger King,"Croissan'wich Ham, Egg & Cheese",Breakfast,156.0,370,170,19,8.0,0.0,175,1030,30,1,5,17,0.42105263157894735
Burger King,"Croissan'wich Bacon, Egg & Cheese",Breakfast,132.0,370,190,21,9.0,0.0,170,760,30,1,4,14,0.42857142857142855
Burger King,Fully Loaded Croissan'wich,Breakfast,218.0,610,360,40,17.0,0.5,225,1680,31,1,5,28,0.4375
Burger King,Double Croissan'wich with Sausage & Bacon,Breakfast,187.0,580,340,40,16.0,0.5,215,1260,31,1,5,23,0.4125
Burger King,Double Croissan'wich with Sausage,Breakfast,224.0,710,470,52,20.0,0.5,240,1420,31,1,5,29,0.3942307692307692
Burger King,Double Croissan'wich with Ham & Sausage,Breakfast,211.0,580,340,38,16.0,0.5,220,1530,31,1,5,27,0.4342105263157895
Burger King,Fully Loaded Biscuit,Breakfast,238.0,640,400,45,20.0,0.0,225,2190,31,1,4,28,0.4444444444444444
Burger King,"Ham, Egg & Cheese Biscuit",Breakfast,176.0,400,210,24,12.0,0.0,175,1550,29,1,3,17,0.5
Burger King,"Sausage, Egg & Cheese Biscuit",Breakfast,189.0,530,340,38,17.0,0.0,195,1440,29,1,3,19,0.4473684210526316
Burger King,"Bacon, Egg & Cheese Biscuit",Breakfast,152.0,400,230,26,13.0,0.0,170,1270,29,1,3,13,0.5
Burger King,Sausage Biscuit,Breakfast,121.0,420,250,28,6.0,0.0,35,1050,28,1,2,12,0.21428571428571427
Burger King,Breakfast Burrito Jr.,Breakfast,143.0,370,210,23,8.0,0.0,150,930,27,3,2,15,0.34782608695652173
Burger King,Egg-normous Burrito,Breakfast,310.0,780,380,42,15.0,0.0,355,1960,68,3,4,32,0.35714285714285715
Burger King,BK Ultimate Breakfast Platter,Breakfast,390.0,930,390,44,11.0,0.0,390,2230,110,4,40,24,0.25
Burger King,NY Ultimate Platter,Breakfast,400.0,900,420,46,12.0,0.0,380,1760,95,5,31,25,0.2608695652173913
Burger King,Pancake and Sausage Platter,Breakfast,217.0,610,280,31,9.0,0.0,80,1010,72,1,30,12,0.2903225806451613
Burger King,Hash Browns - small,Breakfast,84.0,250,150,16,3.5,0.0,0,580,24,3,0,2,0.21875
Burger King,Hash Browns - medium,Breakfast,169.0,500,290,33,7.0,0.0,0,1140,48,7,0,4,0.21212121212121213
Burger King,Hash Browns - large,Breakfast,225.0,670,390,44,9.0,0.0,0,1530,65,9,0,5,0.20454545454545456
Burger King,French Toast Sticks - 3pc,Breakfast,65.0,230,100,11,2.0,0.0,0,260,29,1,8,3,0.18181818181818182
Burger King,French Toast Sticks - 5pc,Breakfast,109.0,380,160,18,3.0,0.0,0,430,49,2,13,5,0.16666666666666666
Burger King,American Cheese (slice),Additional Options,11.0,40,30,35,2.0,0.0,10,180,1,0,0,2,0.05714285714285714
Burger King,Ketchup,Additional Options,10.0,10,0,0,0.0,0.0,0,125,3,0,2,0,
Burger King,Mayo,Additional Options,12.0,80,80,9,0.5,0.0,10,75,1,0,0,0,0.05555555555555555
Burger King,Strawberry or Grape Jam,Additional Options,12.0,30,0,0,0.0,0.0,0,0,7,0,6,0,
Burger King,Breakfast Syrup (1 oz),Additional Options,41.0,120,0,0,0.0,0.0,0,15,30,0,18,0,
Burger King,Barbecue Dipping Sauce (1 oz),Additional Options,28.0,40,0,0,0.0,0.0,0,310,11,0,10,0,
Burger King,Ranch Dipping Sauce (1 oz),Additional Options,28.0,140,140,15,2.5,0.0,10,85,1,0,1,1,0.16666666666666666
Burger King,Buffalo Dipping Sauce (1 oz),Additional Options,28.0,80,70,8,1.5,0.0,5,360,2,0,1,0,0.1875
Burger King,Zesty Onion Ring Dipping Sauce (1 oz),Additional Options,28.0,150,140,15,2.5,0.0,20,240,3,0,0,0,0.16666666666666666
Burger King,Honey Mustard Dipping Sauce (1 oz),Additional Options,28.0,90,60,6,1.0,0.0,10,180,8,0,7,0,0.16666666666666666
