order_number,order_date,cust_ID,total_price
ORD001,9/11/2023,CUST013,88.25
ORD002,9/10/2023,CUST009,34.89
ORD003,9/14/2023,CUST015,67.27
ORD004,9/13/2023,CUST021,42.59
ORD005,9/13/2023,CUST027,91.88
ORD006,9/12/2023,CUST012,48.59
ORD007,9/11/2023,CUST006,30.16
ORD008,9/11/2023,CUST012,28.43
ORD009,9/16/2023,CUST012,58.33
ORD010,9/10/2023,CUST007,29.96
ORD011,9/10/2023,CUST022,60.54
ORD012,9/11/2023,CUST009,90.29
ORD013,9/13/2023,CUST023,42.94
ORD014,9/13/2023,CUST030,25.84
ORD015,9/10/2023,CUST022,99.77
ORD016,9/13/2023,CUST021,53.4
ORD017,9/16/2023,CUST003,13.64
ORD018,9/13/2023,CUST020,9.48
ORD019,9/17/2023,CUST021,15.42
ORD020,9/14/2023,CUST006,64.61
ORD021,9/10/2023,CUST018,80.25
ORD022,9/12/2023,CUST024,45.11
ORD023,9/16/2023,CUST008,11.04
ORD024,9/15/2023,CUST006,41.25
ORD025,9/14/2023,CUST015,99.63
ORD026,9/12/2023,CUST013,55.27
ORD027,9/13/2023,CUST009,97.25
ORD028,9/15/2023,CUST030,86.77
ORD029,9/11/2023,CUST021,6.09
ORD030,9/11/2023,CUST023,73.47
ORD031,9/16/2023,CUST018,69.76
ORD032,9/11/2023,CUST008,56.01
ORD033,9/15/2023,CUST022,30.35
ORD034,9/15/2023,CUST011,65.89
ORD035,9/14/2023,CUST027,15.6
ORD036,9/10/2023,CUST025,46.3
ORD037,9/17/2023,CUST025,48.1
ORD038,9/11/2023,CUST002,95.61
ORD039,9/16/2023,CUST008,88.21
ORD040,9/11/2023,CUST027,30.02
ORD041,9/14/2023,CUST002,52.56
ORD042,9/15/2023,CUST026,21.97
ORD043,9/13/2023,CUST011,91.7
ORD044,9/11/2023,CUST013,87.7
ORD045,9/10/2023,CUST009,33.35
ORD046,9/13/2023,CUST003,65.7
ORD047,9/14/2023,CUST007,62.85
ORD048,9/11/2023,CUST030,19.52
ORD049,9/13/2023,CUST999,77.44
ORD050,9/11/2023,CUST019,56.24
