Year,Sales,Forecast,Advertising,Temperature
1991,22976,23889,179.2128608,76
1992,18447,19359,11.6400574,80
1993,24259,24377,10.7952552,90
1994,22159,23135,100.6905166,72
1995,18533,19460,64.95817729,77
1996,24776,25775,114.9606615,92
1997,21491,22065,2.514447014,91
1998,20392,20413,43.51653255,66
1999,21463,21606,89.35048633,70
2000,23091,23106,54.1714915,80
2001,23492,24152,84.07788081,79
2002,19968,20275,60.96231332,94
2003,19919,20562,72.9035534,78
2004,17269,17771,56.72867579,69
2005,22488,22526,58.6487108,82
2006,19738,20080,14.36926453,83
2007,16609,16800,90.63534278,87
2008,22411,23052,195.5584621,85
2009,24133,24549,162.0772731,84
2010,17139,17548,138.8602436,69
2011,22647,22941,225.360396,79
2012,22897,23272,63.99712281,90
2013,21803,21878,20.77825991,86
2014,24078,24565,166.884666,74
2015,17444,17935,146.0237941,94
2016,18750,18913,9.056250233,75
2017,20847,21607,21.68088108,68
2018,24517,24864,216.7548752,83
2019,16848,17820,92.8999024,67
2020,19031,19734,114.0718499,85
